Parameters
ALLOW_SOFT_PLACEMENT=True
BATCH_SIZE=100
CHECKPOINT_EVERY=5
DROPOUT_KEEP_PROB=0.5
EMBEDDING_DIM=150
EVALUATE_EVERY=10
FILTER_SIZES=3,4,5
2016-05-20T21:02:48.219381: train-step 2055, loss 0.342284, acc 0.86
2016-05-20T21:02:56.115943: train-step 2056, loss 0.310815, acc 0.9
2016-05-20T21:03:04.044594: train-step 2057, loss 0.352727, acc 0.88
2016-05-20T21:03:11.959315: train-step 2058, loss 0.337818, acc 0.88
2016-05-20T21:03:19.878804: train-step 2059, loss 0.308179, acc 0.91
2016-05-20T21:03:27.866247: train-step 2060, loss 0.327203, acc 0.91
2016-05-20T21:03:36.640030: train-step 2061, loss 0.352407, acc 0.89
2016-05-20T21:03:45.645639: train-step 2062, loss 0.383145, acc 0.91
2016-05-20T21:03:55.020183: train-step 2063, loss 0.299774, acc 0.93
2016-05-20T21:04:04.435433: train-step 2064, loss 0.315729, acc 0.9
2016-05-20T21:04:14.389692: train-step 2065, loss 0.379377, acc 0.85
2016-05-20T21:04:24.203105: train-step 2066, loss 0.266695, acc 0.92
2016-05-20T21:04:33.509498: train-step 2067, loss 0.302167, acc 0.89
2016-05-20T21:04:42.776039: train-step 2068, loss 0.326214, acc 0.89
2016-05-20T21:04:52.126159: train-step 2069, loss 0.400906, acc 0.81
2016-05-20T21:05:01.754902: train-step 2070, loss 0.404008, acc 0.83
2016-05-20T21:05:11.065006: train-step 2071, loss 0.351139, acc 0.88
2016-05-20T21:05:20.359975: train-step 2072, loss 0.321775, acc 0.91
2016-05-20T21:05:29.153844: train-step 2073, loss 0.298312, acc 0.91
2016-05-20T21:05:37.588614: train-step 2074, loss 0.289221, acc 0.93
2016-05-20T21:05:46.295548: train-step 2075, loss 0.40905, acc 0.87
2016-05-20T21:05:54.660011: train-step 2076, loss 0.2907, acc 0.92
2016-05-20T21:06:02.405443: train-step 2077, loss 0.309697, acc 0.89
2016-05-20T21:06:10.362204: train-step 2078, loss 0.267444, acc 0.93
2016-05-20T21:06:18.075077: train-step 2079, loss 0.316255, acc 0.89
2016-05-20T21:06:25.671288: train-step 2080, loss 0.304288, acc 0.94
2016-05-20T21:06:33.652810: train-step 2081, loss 0.325632, acc 0.87
2016-05-20T21:06:41.688571: train-step 2082, loss 0.378098, acc 0.87
2016-05-20T21:06:50.481683: train-step 2083, loss 0.365875, acc 0.88
2016-05-20T21:06:59.358657: train-step 2084, loss 0.355167, acc 0.9
2016-05-20T21:07:08.347212: train-step 2085, loss 0.310132, acc 0.9
2016-05-20T21:07:17.327729: train-step 2086, loss 0.386862, acc 0.87
2016-05-20T21:07:26.709358: train-step 2087, loss 0.206801, acc 0.98
2016-05-20T21:07:35.839797: train-step 2088, loss 0.274505, acc 0.93
2016-05-20T21:07:44.890949: train-step 2089, loss 0.394682, acc 0.84
2016-05-20T21:07:54.046456: train-step 2090, loss 0.309122, acc 0.89
2016-05-20T21:08:03.196518: train-step 2091, loss 0.317495, acc 0.89
2016-05-20T21:08:12.396617: train-step 2092, loss 0.276824, acc 0.93
2016-05-20T21:08:21.629707: train-step 2093, loss 0.261154, acc 0.96
2016-05-20T21:08:30.921426: train-step 2094, loss 0.349213, acc 0.91
2016-05-20T21:08:40.086528: train-step 2095, loss 0.313026, acc 0.89
2016-05-20T21:08:48.679145: train-step 2096, loss 0.221212, acc 0.97
2016-05-20T21:08:56.843126: train-step 2097, loss 0.363102, acc 0.87
2016-05-20T21:09:06.011472: train-step 2098, loss 0.330443, acc 0.9
2016-05-20T21:09:13.714348: train-step 2099, loss 0.342215, acc 0.86
2016-05-20T21:09:21.557429: train-step 2100, loss 0.288551, acc 0.92
2016-05-20T21:09:29.448763: train-step 2101, loss 0.305762, acc 0.91
2016-05-20T21:09:37.177481: train-step 2102, loss 0.329264, acc 0.88
2016-05-20T21:09:44.847479: train-step 2103, loss 0.32855, acc 0.92
2016-05-20T21:09:52.644132: train-step 2104, loss 0.257016, acc 0.95
2016-05-20T21:10:01.511359: train-step 2105, loss 0.298095, acc 0.9
2016-05-20T21:10:10.546486: train-step 2106, loss 0.362529, acc 0.86
2016-05-20T21:10:19.820617: train-step 2107, loss 0.282608, acc 0.91
2016-05-20T21:10:28.911657: train-step 2108, loss 0.296425, acc 0.91
2016-05-20T21:10:38.168032: train-step 2109, loss 0.288387, acc 0.92
2016-05-20T21:10:47.347117: train-step 2110, loss 0.368929, acc 0.85
2016-05-20T21:10:56.990598: train-step 2111, loss 0.284181, acc 0.94
2016-05-20T21:11:06.094994: train-step 2112, loss 0.286138, acc 0.91
2016-05-20T21:11:15.159137: train-step 2113, loss 0.326881, acc 0.9
2016-05-20T21:11:24.751058: train-step 2114, loss 0.25078, acc 0.95
2016-05-20T21:11:34.252446: train-step 2115, loss 0.314294, acc 0.94
2016-05-20T21:11:43.344488: train-step 2116, loss 0.240456, acc 0.93
2016-05-20T21:11:52.390657: train-step 2117, loss 0.371259, acc 0.88
2016-05-20T21:12:00.575140: train-step 2118, loss 0.266007, acc 0.93
2016-05-20T21:12:09.273728: train-step 2119, loss 0.348903, acc 0.9
2016-05-20T21:12:17.647527: train-step 2120, loss 0.261163, acc 0.94
2016-05-20T21:12:25.320112: train-step 2121, loss 0.302213, acc 0.93
2016-05-20T21:12:32.979360: train-step 2122, loss 0.281874, acc 0.94
2016-05-20T21:12:40.745461: train-step 2123, loss 0.348781, acc 0.9
2016-05-20T21:12:48.555207: train-step 2124, loss 0.30331, acc 0.9
2016-05-20T21:12:56.369327: train-step 2125, loss 0.315984, acc 0.9
2016-05-20T21:13:04.474489: train-step 2126, loss 0.402568, acc 0.86
2016-05-20T21:13:12.923734: train-step 2127, loss 0.332374, acc 0.9
2016-05-20T21:13:21.764147: train-step 2128, loss 0.299045, acc 0.9
2016-05-20T21:13:30.987230: train-step 2129, loss 0.3204, acc 0.91
2016-05-20T21:13:40.121789: train-step 2130, loss 0.319977, acc 0.89
2016-05-20T21:13:49.379650: train-step 2131, loss 0.359634, acc 0.87
2016-05-20T21:13:58.285643: train-step 2132, loss 0.355287, acc 0.88
2016-05-20T21:14:07.512301: train-step 2133, loss 0.331154, acc 0.91
2016-05-20T21:14:16.795808: train-step 2134, loss 0.365641, acc 0.88
2016-05-20T21:14:25.962633: train-step 2135, loss 0.330035, acc 0.92
2016-05-20T21:14:35.391712: train-step 2136, loss 0.32114, acc 0.89
2016-05-20T21:14:44.454707: train-step 2137, loss 0.368235, acc 0.86
2016-05-20T21:14:53.752696: train-step 2138, loss 0.286692, acc 0.91
2016-05-20T21:15:02.799519: train-step 2139, loss 0.328671, acc 0.91
2016-05-20T21:15:11.231284: train-step 2140, loss 0.266573, acc 0.95
2016-05-20T21:15:19.224902: train-step 2141, loss 0.295512, acc 0.93
2016-05-20T21:15:28.598369: train-step 2142, loss 0.292666, acc 0.9
2016-05-20T21:15:36.052942: train-step 2143, loss 0.338976, acc 0.89
2016-05-20T21:15:44.046551: train-step 2144, loss 0.282311, acc 0.91
2016-05-20T21:15:51.808919: train-step 2145, loss 0.316175, acc 0.88
2016-05-20T21:15:59.876941: train-step 2146, loss 0.334891, acc 0.88
2016-05-20T21:16:07.798675: train-step 2147, loss 0.323941, acc 0.91
2016-05-20T21:16:15.469877: train-step 2148, loss 0.28945, acc 0.94
2016-05-20T21:16:23.842990: train-step 2149, loss 0.326289, acc 0.89
2016-05-20T21:16:32.805369: train-step 2150, loss 0.290858, acc 0.91
2016-05-20T21:16:41.999420: train-step 2151, loss 0.324211, acc 0.85
2016-05-20T21:16:51.633088: train-step 2152, loss 0.275805, acc 0.89
2016-05-20T21:17:00.882657: train-step 2153, loss 0.289171, acc 0.92
2016-05-20T21:17:10.364424: train-step 2154, loss 0.285489, acc 0.93
2016-05-20T21:17:19.499557: train-step 2155, loss 0.402839, acc 0.91
2016-05-20T21:17:28.367250: train-step 2156, loss 0.285027, acc 0.93
2016-05-20T21:17:37.912518: train-step 2157, loss 0.314591, acc 0.91
2016-05-20T21:17:47.368243: train-step 2158, loss 0.289964, acc 0.9
2016-05-20T21:17:56.486431: train-step 2159, loss 0.323105, acc 0.91
2016-05-20T21:18:05.694236: train-step 2160, loss 0.379601, acc 0.87
2016-05-20T21:18:14.824357: train-step 2161, loss 0.264154, acc 0.92
2016-05-20T21:18:23.598626: train-step 2162, loss 0.331642, acc 0.91
2016-05-20T21:18:31.582474: train-step 2163, loss 0.322959, acc 0.9
2016-05-20T21:18:40.780168: train-step 2164, loss 0.300506, acc 0.9
2016-05-20T21:18:48.285919: train-step 2165, loss 0.305392, acc 0.9
2016-05-20T21:18:56.342008: train-step 2166, loss 0.344403, acc 0.88
2016-05-20T21:19:04.535524: train-step 2167, loss 0.390328, acc 0.86
2016-05-20T21:19:12.374047: train-step 2168, loss 0.346848, acc 0.89
2016-05-20T21:19:20.255468: train-step 2169, loss 0.257869, acc 0.97
2016-05-20T21:19:28.431565: train-step 2170, loss 0.362774, acc 0.87
2016-05-20T21:19:36.636979: train-step 2171, loss 0.294362, acc 0.93
2016-05-20T21:19:45.626742: train-step 2172, loss 0.36139, acc 0.85
2016-05-20T21:19:54.796362: train-step 2173, loss 0.279735, acc 0.9
2016-05-20T21:20:03.968205: train-step 2174, loss 0.420809, acc 0.81
2016-05-20T21:20:13.238047: train-step 2175, loss 0.290287, acc 0.89
2016-05-20T21:20:22.300877: train-step 2176, loss 0.325468, acc 0.92
2016-05-20T21:20:31.506127: train-step 2177, loss 0.311181, acc 0.92
2016-05-20T21:20:40.858350: train-step 2178, loss 0.29568, acc 0.94
2016-05-20T21:20:50.110859: train-step 2179, loss 0.311749, acc 0.9
2016-05-20T21:20:59.375393: train-step 2180, loss 0.33242, acc 0.88
2016-05-20T21:21:08.560571: train-step 2181, loss 0.383826, acc 0.89
2016-05-20T21:21:17.993082: train-step 2182, loss 0.315143, acc 0.92
2016-05-20T21:21:27.140649: train-step 2183, loss 0.303229, acc 0.89
2016-05-20T21:21:35.887907: train-step 2184, loss 0.310795, acc 0.88
2016-05-20T21:21:44.061269: train-step 2185, loss 0.273375, acc 0.95
2016-05-20T21:21:53.386714: train-step 2186, loss 0.32345, acc 0.92
2016-05-20T21:22:01.059530: train-step 2187, loss 0.383659, acc 0.87
2016-05-20T21:22:09.196229: train-step 2188, loss 0.363704, acc 0.88
2016-05-20T21:22:17.146989: train-step 2189, loss 0.254375, acc 0.92
2016-05-20T21:22:25.011723: train-step 2190, loss 0.423229, acc 0.85
2016-05-20T21:22:32.878540: train-step 2191, loss 0.287252, acc 0.91
2016-05-20T21:22:40.773111: train-step 2192, loss 0.294106, acc 0.92
2016-05-20T21:22:48.905145: train-step 2193, loss 0.30709, acc 0.9
2016-05-20T21:22:57.737861: train-step 2194, loss 0.329788, acc 0.89
2016-05-20T21:23:07.097132: train-step 2195, loss 0.345941, acc 0.89
2016-05-20T21:23:16.305712: train-step 2196, loss 0.29304, acc 0.91
2016-05-20T21:23:25.165154: train-step 2197, loss 0.290816, acc 0.94
2016-05-20T21:23:34.628213: train-step 2198, loss 0.320393, acc 0.91
2016-05-20T21:23:43.835468: train-step 2199, loss 0.287754, acc 0.89
2016-05-20T21:23:52.899871: train-step 2200, loss 0.294029, acc 0.94
2016-05-20T21:24:01.894293: train-step 2201, loss 0.376314, acc 0.87
2016-05-20T21:24:11.015865: train-step 2202, loss 0.29227, acc 0.89
2016-05-20T21:24:20.132548: train-step 2203, loss 0.326132, acc 0.94
2016-05-20T21:24:29.194235: train-step 2204, loss 0.285573, acc 0.95
2016-05-20T21:24:38.241573: train-step 2205, loss 0.310037, acc 0.91
2016-05-20T21:24:47.136050: train-step 2206, loss 0.372534, acc 0.85
2016-05-20T21:24:55.193794: train-step 2207, loss 0.344506, acc 0.9
2016-05-20T21:25:04.547152: train-step 2208, loss 0.293309, acc 0.91
2016-05-20T21:25:12.215805: train-step 2209, loss 0.357068, acc 0.89
2016-05-20T21:25:20.069072: train-step 2210, loss 0.298099, acc 0.95
2016-05-20T21:25:27.583041: train-step 2211, loss 0.298687, acc 0.93
2016-05-20T21:25:35.332466: train-step 2212, loss 0.297681, acc 0.92
2016-05-20T21:25:43.052038: train-step 2213, loss 0.27697, acc 0.93
2016-05-20T21:25:50.855327: train-step 2214, loss 0.386915, acc 0.88
2016-05-20T21:25:59.089137: train-step 2215, loss 0.342687, acc 0.87
2016-05-20T21:26:08.024278: train-step 2216, loss 0.286547, acc 0.94
2016-05-20T21:26:17.040774: train-step 2217, loss 0.419714, acc 0.83
2016-05-20T21:26:26.082957: train-step 2218, loss 0.320769, acc 0.9
2016-05-20T21:26:35.246892: train-step 2219, loss 0.332364, acc 0.89
2016-05-20T21:26:44.256865: train-step 2220, loss 0.329073, acc 0.87
2016-05-20T21:26:53.462943: train-step 2221, loss 0.352875, acc 0.88
2016-05-20T21:27:02.940979: train-step 2222, loss 0.281673, acc 0.91
2016-05-20T21:27:12.048484: train-step 2223, loss 0.290543, acc 0.92
2016-05-20T21:27:21.043508: train-step 2224, loss 0.416355, acc 0.84
2016-05-20T21:27:30.298758: train-step 2225, loss 0.300236, acc 0.91
2016-05-20T21:27:39.763308: train-step 2226, loss 0.359811, acc 0.89
2016-05-20T21:27:49.070888: train-step 2227, loss 0.356393, acc 0.91
2016-05-20T21:27:57.683487: train-step 2228, loss 0.30213, acc 0.91
2016-05-20T21:28:05.895763: train-step 2229, loss 0.322002, acc 0.89
2016-05-20T21:28:15.201097: train-step 2230, loss 0.278958, acc 0.9
2016-05-20T21:28:22.657838: train-step 2231, loss 0.305514, acc 0.9
2016-05-20T21:28:30.423171: train-step 2232, loss 0.316315, acc 0.9
2016-05-20T21:28:37.916997: train-step 2233, loss 0.292493, acc 0.89
2016-05-20T21:28:45.765142: train-step 2234, loss 0.317728, acc 0.89
2016-05-20T21:28:53.342595: train-step 2235, loss 0.344451, acc 0.88
2016-05-20T21:29:01.034886: train-step 2236, loss 0.255515, acc 0.93
2016-05-20T21:29:08.915816: train-step 2237, loss 0.262551, acc 0.92
2016-05-20T21:29:17.821257: train-step 2238, loss 0.307633, acc 0.89
2016-05-20T21:29:26.791838: train-step 2239, loss 0.318713, acc 0.93
2016-05-20T21:29:35.668473: train-step 2240, loss 0.357673, acc 0.9
2016-05-20T21:29:44.757122: train-step 2241, loss 0.297571, acc 0.91
2016-05-20T21:29:53.939768: train-step 2242, loss 0.268531, acc 0.92
2016-05-20T21:30:03.117910: train-step 2243, loss 0.340706, acc 0.92
2016-05-20T21:30:12.216178: train-step 2244, loss 0.277741, acc 0.9
2016-05-20T21:30:21.336696: train-step 2245, loss 0.344753, acc 0.88
2016-05-20T21:30:30.950821: train-step 2246, loss 0.401678, acc 0.87
2016-05-20T21:30:40.223089: train-step 2247, loss 0.365457, acc 0.87
2016-05-20T21:30:49.723355: train-step 2248, loss 0.252321, acc 0.96
2016-05-20T21:30:58.984669: train-step 2249, loss 0.287483, acc 0.9
2016-05-20T21:31:08.179179: train-step 2250, loss 0.337454, acc 0.85
epoch number is: 9
2016-05-20T21:31:17.030868: train-step 2251, loss 0.315395, acc 0.86
2016-05-20T21:31:25.122074: train-step 2252, loss 0.315165, acc 0.92
2016-05-20T21:31:34.031551: train-step 2253, loss 0.304986, acc 0.92
2016-05-20T21:31:41.764383: train-step 2254, loss 0.306003, acc 0.93
2016-05-20T21:31:49.467951: train-step 2255, loss 0.313677, acc 0.91
2016-05-20T21:31:57.314979: train-step 2256, loss 0.29717, acc 0.9
2016-05-20T21:32:05.422165: train-step 2257, loss 0.354718, acc 0.86
2016-05-20T21:32:13.456099: train-step 2258, loss 0.304228, acc 0.89
2016-05-20T21:32:21.406208: train-step 2259, loss 0.385289, acc 0.88
2016-05-20T21:32:30.362301: train-step 2260, loss 0.236915, acc 0.97
2016-05-20T21:32:39.312151: train-step 2261, loss 0.274902, acc 0.9
2016-05-20T21:32:48.787550: train-step 2262, loss 0.274159, acc 0.95
2016-05-20T21:32:58.059434: train-step 2263, loss 0.351927, acc 0.89
2016-05-20T21:33:07.471177: train-step 2264, loss 0.299501, acc 0.95
2016-05-20T21:33:16.791389: train-step 2265, loss 0.375188, acc 0.9
2016-05-20T21:33:25.908134: train-step 2266, loss 0.259104, acc 0.96
2016-05-20T21:33:35.193615: train-step 2267, loss 0.302308, acc 0.92
2016-05-20T21:33:44.603424: train-step 2268, loss 0.312643, acc 0.88
2016-05-20T21:33:53.655486: train-step 2269, loss 0.251453, acc 0.96
2016-05-20T21:34:02.798650: train-step 2270, loss 0.259444, acc 0.93
2016-05-20T21:34:11.619890: train-step 2271, loss 0.29099, acc 0.92
2016-05-20T21:34:20.600980: train-step 2272, loss 0.291195, acc 0.9
2016-05-20T21:34:29.114202: train-step 2273, loss 0.247278, acc 0.93
2016-05-20T21:34:37.201475: train-step 2274, loss 0.31242, acc 0.9
2016-05-20T21:34:46.719013: train-step 2275, loss 0.300807, acc 0.92
2016-05-20T21:34:54.400143: train-step 2276, loss 0.295506, acc 0.91
2016-05-20T21:35:02.335607: train-step 2277, loss 0.329123, acc 0.9
2016-05-20T21:35:09.818360: train-step 2278, loss 0.364437, acc 0.88
2016-05-20T21:35:17.627695: train-step 2279, loss 0.284143, acc 0.94
2016-05-20T21:35:25.495964: train-step 2280, loss 0.326572, acc 0.91
2016-05-20T21:35:33.241172: train-step 2281, loss 0.262622, acc 0.93
2016-05-20T21:35:41.694611: train-step 2282, loss 0.297297, acc 0.94
2016-05-20T21:35:50.871308: train-step 2283, loss 0.26092, acc 0.94
2016-05-20T21:35:59.964715: train-step 2284, loss 0.281178, acc 0.93
2016-05-20T21:36:09.217049: train-step 2285, loss 0.391226, acc 0.87
2016-05-20T21:36:18.388812: train-step 2286, loss 0.359342, acc 0.89
2016-05-20T21:36:27.521384: train-step 2287, loss 0.272517, acc 0.93
2016-05-20T21:36:36.739664: train-step 2288, loss 0.335666, acc 0.9
2016-05-20T21:36:46.121119: train-step 2289, loss 0.309262, acc 0.94
2016-05-20T21:36:55.337073: train-step 2290, loss 0.327393, acc 0.89
2016-05-20T21:37:04.491951: train-step 2291, loss 0.451895, acc 0.84
2016-05-20T21:37:13.644268: train-step 2292, loss 0.274079, acc 0.93
2016-05-20T21:37:22.696207: train-step 2293, loss 0.266832, acc 0.95
2016-05-20T21:37:31.712086: train-step 2294, loss 0.308316, acc 0.9
2016-05-20T21:37:40.664240: train-step 2295, loss 0.323434, acc 0.89
2016-05-20T21:37:48.690622: train-step 2296, loss 0.244445, acc 0.97
2016-05-20T21:37:58.206956: train-step 2297, loss 0.290553, acc 0.89
2016-05-20T21:38:06.231866: train-step 2298, loss 0.30802, acc 0.93
2016-05-20T21:38:14.300774: train-step 2299, loss 0.314017, acc 0.92
2016-05-20T21:38:22.040788: train-step 2300, loss 0.277027, acc 0.93
2016-05-20T21:38:29.843785: train-step 2301, loss 0.378367, acc 0.88
2016-05-20T21:38:37.471881: train-step 2302, loss 0.25996, acc 0.94
2016-05-20T21:38:45.360342: train-step 2303, loss 0.326161, acc 0.88
2016-05-20T21:38:53.937941: train-step 2304, loss 0.336877, acc 0.89
2016-05-20T21:39:02.909973: train-step 2305, loss 0.286227, acc 0.92
2016-05-20T21:39:12.190881: train-step 2306, loss 0.267752, acc 0.93
2016-05-20T21:39:21.219603: train-step 2307, loss 0.281711, acc 0.95
2016-05-20T21:39:30.347075: train-step 2308, loss 0.366433, acc 0.88
2016-05-20T21:39:39.777506: train-step 2309, loss 0.252082, acc 0.95
2016-05-20T21:39:48.942029: train-step 2310, loss 0.257609, acc 0.93
2016-05-20T21:39:58.164484: train-step 2311, loss 0.240576, acc 0.92
2016-05-20T21:40:07.661834: train-step 2312, loss 0.318477, acc 0.91
2016-05-20T21:40:16.809933: train-step 2313, loss 0.246285, acc 0.95
2016-05-20T21:40:25.986523: train-step 2314, loss 0.311994, acc 0.9
2016-05-20T21:40:34.901456: train-step 2315, loss 0.292095, acc 0.93
2016-05-20T21:40:44.034960: train-step 2316, loss 0.355763, acc 0.88
2016-05-20T21:40:52.856243: train-step 2317, loss 0.354178, acc 0.87
2016-05-20T21:41:01.364836: train-step 2318, loss 0.360652, acc 0.87
2016-05-20T21:41:09.208813: train-step 2319, loss 0.240946, acc 0.97
2016-05-20T21:41:18.365043: train-step 2320, loss 0.316731, acc 0.9
2016-05-20T21:41:26.577918: train-step 2321, loss 0.294532, acc 0.93
2016-05-20T21:41:34.390033: train-step 2322, loss 0.295177, acc 0.93
2016-05-20T21:41:42.122887: train-step 2323, loss 0.293852, acc 0.93
2016-05-20T21:41:49.745541: train-step 2324, loss 0.340749, acc 0.86
2016-05-20T21:41:57.625540: train-step 2325, loss 0.272757, acc 0.92
2016-05-20T21:42:05.459272: train-step 2326, loss 0.32281, acc 0.88
2016-05-20T21:42:14.290998: train-step 2327, loss 0.270969, acc 0.93
2016-05-20T21:42:23.158741: train-step 2328, loss 0.2864, acc 0.91
2016-05-20T21:42:32.285975: train-step 2329, loss 0.237654, acc 0.93
2016-05-20T21:42:41.532239: train-step 2330, loss 0.347543, acc 0.92
2016-05-20T21:42:51.015788: train-step 2331, loss 0.328377, acc 0.89
2016-05-20T21:42:59.831728: train-step 2332, loss 0.347554, acc 0.89
2016-05-20T21:43:09.298706: train-step 2333, loss 0.261524, acc 0.95
2016-05-20T21:43:18.822429: train-step 2334, loss 0.314672, acc 0.89
2016-05-20T21:43:27.885693: train-step 2335, loss 0.279034, acc 0.95
2016-05-20T21:43:37.079358: train-step 2336, loss 0.2792, acc 0.94
2016-05-20T21:43:46.387814: train-step 2337, loss 0.237947, acc 0.94
2016-05-20T21:43:55.798970: train-step 2338, loss 0.245123, acc 0.94
2016-05-20T21:44:04.679052: train-step 2339, loss 0.345663, acc 0.85
2016-05-20T21:44:12.938998: train-step 2340, loss 0.30874, acc 0.91
2016-05-20T21:44:21.512262: train-step 2341, loss 0.29437, acc 0.94
2016-05-20T21:44:29.995497: train-step 2342, loss 0.293166, acc 0.87
2016-05-20T21:44:38.034053: train-step 2343, loss 0.264412, acc 0.96
2016-05-20T21:44:45.961952: train-step 2344, loss 0.327637, acc 0.88
